Jiwum59Wj,玲珑阁幽幽,6033485421,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 00:52,0,0,0,https://weibo.com/6033485421/Jiwum59Wj?refer_flag=1001030103_
JiCEvyD7g,可可西里牛,6106195319,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 16:34,0,0,0,https://weibo.com/6106195319/JiCEvyD7g?refer_flag=1001030103_
JiCDcgU9D,黄芷渊,2459924257,開學了，來看看香港另類的開學禮！疫情下，香港停學不停課。有小學透過視像辦了場開學禮。這個小朋友說，最想上跑步課！哈哈！#开学第一天##开学##新型冠状病毒##香港疫情#L黄芷渊的微博视频​,2020-09-01 16:30,3,0,14,https://weibo.com/2459924257/JiCDcgU9D?refer_flag=1001030103_
JiCzFnJAv,长兴发布,3649799392,【9月1日湖州市新型冠状病毒肺炎疫情通报】8月31日0—24时，湖州市无新增确诊病例。截至8月31日24时，全市累计报告确诊病例12例（其中境外输入2例）。​,2020-09-01 16:22,2,0,1,https://weibo.com/3649799392/JiCzFnJAv?refer_flag=1001030103_
JiCyJrBlF,大兵山羊,6546557697,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 16:19,0,0,0,https://weibo.com/6546557697/JiCyJrBlF?refer_flag=1001030103_
JiCwjgFI6,忻城气象-,2803371584,"忻城县气象台2020年9月1日16时发布天气预报：预计今晚到明天白天，多云，局部有阵雨,气温23-35℃，北风1-2级，能见度一般。未成年人溺水多发，教训惨痛，请您教育监管好孩子，远离危险水域。依法科学有序防控新型冠状病毒，早发现、早报告、早隔离、早治疗。O网页链接​",2020-09-01 16:13,0,0,0,https://weibo.com/2803371584/JiCwjgFI6?refer_flag=1001030103_
JiDcyexko,阳光的翘妈,2035752637,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 17:57,0,0,0,https://weibo.com/2035752637/JiDcyexko?refer_flag=1001030103_
JiD6IALX7,马来西亚热门,2262073220,马来西亚今日新增确诊病例14人；累计目前确诊新型冠状病毒9354人；今日新增1例死亡病例；累计死亡病例128人；新增治愈出院21人；截止目前累计治愈人数共9075人；目前在院治疗151人（ICU：5人，借助呼吸机3人）新增5例境外输入，本地新增9例感染病例#马来西亚疫情##特朗普考虑限制中国留学生#​,2020-09-01 17:43,1,0,11,https://weibo.com/2262073220/JiD6IALX7?refer_flag=1001030103_
JiD44jgu6,请叫我小房子LY,6074678628,#双黄连可抑制新型冠状病毒#黑人问号脸，，，2长沙·太平街​,2020-09-01 17:37,0,0,0,https://weibo.com/6074678628/JiD44jgu6?refer_flag=1001030103_
JiD0z3LBB,快乐的小马宝妈,2054466993,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 17:28,0,0,0,https://weibo.com/2054466993/JiD0z3LBB?refer_flag=1001030103_
JiCZfxw8q,黄芷渊,2459924257,#澳门发放2.9亿元消费券吸引内地游客#澳門政府即日起至12月31日，將發放共2.9億澳門元的消費券，通過互聯網電商，提供機票、酒店及消費優惠，吸引內地遊客來澳門旅遊消費。好想念澳門的葡撻，我也想去澳門啊#新型冠状病毒##香港疫情##香港普检今日开始#​,2020-09-01 17:25,1,24,36,https://weibo.com/2459924257/JiCZfxw8q?refer_flag=1001030103_
JiCYoF09Z,666归零归零,5685766321,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 17:23,0,0,0,https://weibo.com/5685766321/JiCYoF09Z?refer_flag=1001030103_
JiCXPcxY9,inwenbo,7333051685,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 17:21,0,0,0,https://weibo.com/7333051685/JiCXPcxY9?refer_flag=1001030103_
JiCXEhCsx,仙桃发布,2815932080,#仙桃加油#【2020年8月31日仙桃市新型冠状病毒肺炎疫情情况】2020年8月31日0时-24时，仙桃市新增新型冠状病毒肺炎确诊病例0例。累计报告新型冠状病毒肺炎确诊病例575例，累计死亡病例22例，累计治愈出院553例。累计追踪密切接触者3780人，尚在接受医学观察0人。O2020年8月31日仙桃市新型冠状病毒肺炎疫情情况​,2020-09-01 17:21,0,0,0,https://weibo.com/2815932080/JiCXEhCsx?refer_flag=1001030103_
JiDAdFmmk,范郦瑜40941,5654682670,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 18:56,0,0,0,https://weibo.com/5654682670/JiDAdFmmk?refer_flag=1001030103_
JiDA11vlb,monkey_falle,5200484319,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 18:55,0,0,0,https://weibo.com/5200484319/JiDA11vlb?refer_flag=1001030103_
JiDybrFrg,啧啧啧_7788,5630104447,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 18:51,0,0,0,https://weibo.com/5630104447/JiDybrFrg?refer_flag=1001030103_
JiDuEyqHW,Tamia上海,2723513451,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 18:42,0,0,0,https://weibo.com/2723513451/JiDuEyqHW?refer_flag=1001030103_
JiDuqF6Js,新泰政务,6390366762,泰安市新型冠状病毒肺炎疫情情况（8月31日0-24时）O泰安市新型冠状病毒肺炎疫情情况（8月31日0-24时）​,2020-09-01 18:42,0,0,0,https://weibo.com/6390366762/JiDuqF6Js?refer_flag=1001030103_
JiDptls7o,晖三观,6696153600,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 18:29,0,0,0,https://weibo.com/6696153600/JiDptls7o?refer_flag=1001030103_
JiDoq1am0,用户5966410718,5966410718,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 18:27,0,0,0,https://weibo.com/5966410718/JiDoq1am0?refer_flag=1001030103_
JiDiPrz1Z,渭南市卫生健康委员会,5664399232,【渭南市中心血站开展采供血信息系统瘫痪应急演练】为进一步提高信息系统故障应对能力，提升血液应急保障处置措施，科学做好新型冠状病毒疫情期的应急防控工作，确保采供血活动正常运行，保障血液质量安全。8月27日，渭南市中心血站开展了计算机信息系统瘫痪应急演练工作。O网页链接​,2020-09-01 18:13,1,0,0,https://weibo.com/5664399232/JiDiPrz1Z?refer_flag=1001030103_
JiDgHjdhZ,TouchoftheLight67381,7473105218,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 18:08,0,0,0,https://weibo.com/7473105218/JiDgHjdhZ?refer_flag=1001030103_
JiDf4fHYn,环球外汇网官网,2011878024,【全球调查：约四分之三的人愿接种新冠疫苗】达沃斯世界经济论坛(WorldEconomicForum)周一表示，该机构与益普索(Ipsos)进行的一项全球调查显示，约四分之三的受访者表示愿意接种新型冠状病毒肺炎疫苗。O网页链接​,2020-09-01 18:04,0,0,0,https://weibo.com/2011878024/JiDf4fHYn?refer_flag=1001030103_
JiDZf2K5v,甜美的微笑41,5052390128,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 19:57,0,0,0,https://weibo.com/5052390128/JiDZf2K5v?refer_flag=1001030103_
JiDYpyif5,雅荷棠JDMPA,7230479500,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 19:55,0,0,0,https://weibo.com/7230479500/JiDYpyif5?refer_flag=1001030103_
JiDWOjsTY,用户6188489508,6188489508,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 19:51,0,0,0,https://weibo.com/6188489508/JiDWOjsTY?refer_flag=1001030103_
JiDWBAXYp,用户6188489508,6188489508,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 19:51,0,0,0,https://weibo.com/6188489508/JiDWBAXYp?refer_flag=1001030103_
JiDWqpyr8,大东区市场监督管理,5864694382,2020年8月31日0时至24时辽宁新型冠状病毒肺炎疫情情况　8月31日0时至24时，辽宁省无新增新冠肺炎确诊病例。无新增治愈出院病例。　截至8月31日24时，全省累计报告确诊病例262例（含境外输入38例），治愈出院259例，死亡2例，在院治疗1例。目前，尚有2例无症状感染者在定点医院隔离治疗。​,2020-09-01 19:51,0,0,0,https://weibo.com/5864694382/JiDWqpyr8?refer_flag=1001030103_
JiDVWtk4I,wangwoba21,3022622161,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 19:49,0,0,0,https://weibo.com/3022622161/JiDVWtk4I?refer_flag=1001030103_
JiDV0iT1x,迷失的下雨天,2141959731,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 19:47,0,0,0,https://weibo.com/2141959731/JiDV0iT1x?refer_flag=1001030103_
JiDTEluw1,等待追逐欣赏,3947365516,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 19:44,0,0,0,https://weibo.com/3947365516/JiDTEluw1?refer_flag=1001030103_
JiDRSdX4G,最好不过一场梦,3835758653,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 19:39,0,0,0,https://weibo.com/3835758653/JiDRSdX4G?refer_flag=1001030103_
JiDR2bl1w,湛江龙哥网络平台,5993859207,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 19:37,0,0,0,https://weibo.com/5993859207/JiDR2bl1w?refer_flag=1001030103_
JiDOTwRKj,Anitama动画魂新闻资讯,1609116165,乃木坂46的与田祐希和佐藤枫确诊感染新型冠状病毒。​,2020-09-01 19:32,36,0,31,https://weibo.com/1609116165/JiDOTwRKj?refer_flag=1001030103_
JiDOqdlkh,日本偶像趣闻社,1864184870,乃木坂46于今天在官网上发出声明，指组合成员佐藤枫和与田祐希均确诊新型冠状病毒，为了今后活动要求全体成员及工作人员等进行PCR测试，以防止疫情扩散。#乃木坂46#​,2020-09-01 19:31,21,0,15,https://weibo.com/1864184870/JiDOqdlkh?refer_flag=1001030103_
JiDO0vR0Y,仙桃日报,5884985131,【仙桃连续189天零新增】#关注新型冠状病毒肺炎疫情#2020年8月31日0时-24时，仙桃市新增新型冠状病毒肺炎确诊病例0例。累计报告新型冠状病毒肺炎确诊病例575例，累计死亡病例22例，累计治愈出院553例。累计追踪密切接触者3780人，尚在接受医学观察0人。​,2020-09-01 19:30,0,0,1,https://weibo.com/5884985131/JiDO0vR0Y?refer_flag=1001030103_
JiDNtqaRF,若木若木若木,2185768244,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 19:28,0,0,0,https://weibo.com/2185768244/JiDNtqaRF?refer_flag=1001030103_
JiEnBjkST,摩羯白目鱼,2527074752,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 20:57,0,0,0,https://weibo.com/2527074752/JiEnBjkST?refer_flag=1001030103_
JiEn05wpR,海儿不哭96102,5299648635,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 20:56,0,0,0,https://weibo.com/5299648635/JiEn05wpR?refer_flag=1001030103_
JiEmVB6NX,LaoLRJ,3362857194,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 20:56,0,0,0,https://weibo.com/3362857194/JiEmVB6NX?refer_flag=1001030103_
JiEhIiZ9r,妮蔻TJ_798,1967084287,吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年8月30日公布）O吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年8月30日公布）​,2020-09-01 20:43,0,0,0,https://weibo.com/1967084287/JiEhIiZ9r?refer_flag=1001030103_
JiEgAibk1,美丽的莹莹_530,6046470341,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 20:40,0,0,0,https://weibo.com/6046470341/JiEgAibk1?refer_flag=1001030103_
JiEeciZoo,变蓝变红,2642182447,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 20:34,0,0,0,https://weibo.com/2642182447/JiEeciZoo?refer_flag=1001030103_
JiEcBA6p8,用户6689977544,6689977544,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 20:30,0,0,0,https://weibo.com/6689977544/JiEcBA6p8?refer_flag=1001030103_
JiEbFF5ny,Jadefinal,5650578708,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 20:28,0,0,0,https://weibo.com/5650578708/JiEbFF5ny?refer_flag=1001030103_
JiE9jqcdf,Hahaha小脏,7366863717,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 20:22,0,0,0,https://weibo.com/7366863717/JiE9jqcdf?refer_flag=1001030103_
JiE7ymUiG,用户7331959780,7331959780,励志哲理人生钟南山院士，在中央电视台讲在武汉抗战新型冠状病毒的感慨与经历，生命可贵。2武汉​,2020-09-01 20:18,0,14,10,https://weibo.com/7331959780/JiE7ymUiG?refer_flag=1001030103_
JiE7vpB4d,周道娟1211,5584583739,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 20:18,0,0,0,https://weibo.com/5584583739/JiE7vpB4d?refer_flag=1001030103_
JiE30pBGv,最后一个小橙子,2109457115,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 20:07,0,0,0,https://weibo.com/2109457115/JiE30pBGv?refer_flag=1001030103_
JiE2jC2tB,用户7490820889,7490820889,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 20:05,0,0,0,https://weibo.com/7490820889/JiE2jC2tB?refer_flag=1001030103_
JiEIx5iUO,马鹿公主莲,2169290427,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 21:49,0,0,0,https://weibo.com/2169290427/JiEIx5iUO?refer_flag=1001030103_
JiEHrqcEd,天津市人民检察院,5385431433,【#31省区市新增10例确诊均为境外输入#】8月31日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例10例，均为境外输入病例（天津3例，河北3例，内蒙古1例，上海1例，福建1例，广东1例）；无新增死亡病例；无新增疑似病例。#防控新型冠状病毒肺炎#​,2020-09-01 21:46,0,0,1,https://weibo.com/5385431433/JiEHrqcEd?refer_flag=1001030103_
JiEF3oQzN,用户7497330771,7497330771,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 21:40,0,0,0,https://weibo.com/7497330771/JiEF3oQzN?refer_flag=1001030103_
JiEAWoeN8,用户5711105512,5711105512,截至8月31日24时新型冠状病毒肺炎疫情最新情况O截至8月31日24时新型冠状病毒肺炎疫情最新情况​,2020-09-01 21:30,0,0,0,https://weibo.com/5711105512/JiEAWoeN8?refer_flag=1001030103_
JiEAL9x7D,努力生活--丽仪,2257329424,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 21:30,0,0,0,https://weibo.com/2257329424/JiEAL9x7D?refer_flag=1001030103_
JiEA2xjv2,沁馨芳菲,2161544757,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 21:28,0,0,0,https://weibo.com/2161544757/JiEA2xjv2?refer_flag=1001030103_
JiEzOzA1I,用户7088848452,7088848452,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 21:28,0,0,0,https://weibo.com/7088848452/JiEzOzA1I?refer_flag=1001030103_
JiEzFcONs,吃货爱喝茶,6797370338,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 21:27,0,0,0,https://weibo.com/6797370338/JiEzFcONs?refer_flag=1001030103_
JiExmtlEV,明明明明然,2709490970,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 21:22,0,0,0,https://weibo.com/2709490970/JiExmtlEV?refer_flag=1001030103_
JiEwHmKnp,明明明明然,2709490970,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 21:20,0,0,0,https://weibo.com/2709490970/JiEwHmKnp?refer_flag=1001030103_
JiEvnsl5B,用户7414591516,7414591516,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 21:17,0,0,0,https://weibo.com/7414591516/JiEvnsl5B?refer_flag=1001030103_
JiEuXeWax,兰州晨报,1791298665,#抗击疫情甘肃在行动#【9月1日甘肃省新冠肺炎疫情情况】8月31日20时至9月1日20时，甘肃省无新增确诊病例、疑似病例和无症状感染者。截至9月1日20时，我省已连续149天无新增本土确诊病例，连续157天无疑似病例，连续131天无无症状感染者。#兰州爆料##新型冠状病毒#​,2020-09-01 21:16,1,0,4,https://weibo.com/1791298665/JiEuXeWax?refer_flag=1001030103_
JiEtQkzmo,yieling2010,1815160577,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 21:13,0,0,0,https://weibo.com/1815160577/JiEtQkzmo?refer_flag=1001030103_
JiEtICmE4,果敢老街资讯网,6472868447,发布了头条文章：《果敢自治区新型冠状病毒肺炎疫情防控与应急委员会通知》O果敢自治区新型冠状病毒肺炎疫情防控与应急委员会通知​,2020-09-01 21:13,0,0,0,https://weibo.com/6472868447/JiEtICmE4?refer_flag=1001030103_
JiEsXDlVF,Osving,5289049090,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 21:11,0,0,0,https://weibo.com/5289049090/JiEsXDlVF?refer_flag=1001030103_
JiErsE6FC,用户7332838794,7332838794,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 21:07,0,0,0,https://weibo.com/7332838794/JiErsE6FC?refer_flag=1001030103_
JiF85fpOr,快乐飞行的猫,2109764935,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 22:52,0,0,0,https://weibo.com/2109764935/JiF85fpOr?refer_flag=1001030103_
JiF3uFHNw,ONE杰少,3580041772,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 22:41,0,0,0,https://weibo.com/3580041772/JiF3uFHNw?refer_flag=1001030103_
JiF1kwxaZ,红玉薯米,2862452284,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 22:35,0,0,0,https://weibo.com/2862452284/JiF1kwxaZ?refer_flag=1001030103_
JiF1dpXZL,W彼岸篝火cc,1009876785,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 22:35,0,0,0,https://weibo.com/1009876785/JiF1dpXZL?refer_flag=1001030103_
JiEYuBUD9,小小南一2013,2305292192,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 22:28,0,0,0,https://weibo.com/2305292192/JiEYuBUD9?refer_flag=1001030103_
JiEYhllUO,美剧业界资讯站,1731685083,第72届艾美奖The72thPrimetimeEmmyAwards官方海报....受COVID-19(新型冠状病毒肺炎)的影响，第72届艾美奖(The72thPrimetimeEmmyAwards)颁奖晚会于北美时间9月20日周日将会线上举办，ABC电视台将进行全程转播​,2020-09-01 22:28,0,0,0,https://weibo.com/1731685083/JiEYhllUO?refer_flag=1001030103_
JiEXyc3Yh,致同GrantThornton,2537998230,#抗疫税务专题#随着疫情的发展变化，国家各部门陆续出台新的政策，以支持新型冠状病毒肺炎的抗击工作。继上次更新对相关涉税政策的汇总后，致同持续关注新税务政策的出台，本次更新截止至8月31日，包含2个地方税务局发布的文件。请戳链接查阅详情。O【抗疫税务专题】最新涉税政策更新截止至2020.8.31​,2020-09-01 22:26,0,0,0,https://weibo.com/2537998230/JiEXyc3Yh?refer_flag=1001030103_
JiEXekOY7,用户6621154479,6621154479,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 22:25,0,0,0,https://weibo.com/6621154479/JiEXekOY7?refer_flag=1001030103_
JiEUru3K0,我是trussel,2826074334,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 22:18,0,0,0,https://weibo.com/2826074334/JiEUru3K0?refer_flag=1001030103_
JiEU50DA8,白衣小工,2518491501,截至8月31日24时新型冠状病毒肺炎疫情最新情况O网页链接​,2020-09-01 22:17,0,0,0,https://weibo.com/2518491501/JiEU50DA8?refer_flag=1001030103_
JiEU48yvV,GJFGXHL68656,6614610612,【防控新型冠状病毒】开学将至，这些准备都做好了吗？O【防控新型冠状病毒】开学将至，这些准备都做好了吗？​,2020-09-01 22:17,0,0,0,https://weibo.com/6614610612/JiEU48yvV?refer_flag=1001030103_
JiET9FW2H,薯襄门地,2859294773,截至8月31日24时新型冠状病毒肺炎疫情最新情况互联网+农产品飞O网页链接​,2020-09-01 22:15,0,0,0,https://weibo.com/2859294773/JiET9FW2H?refer_flag=1001030103_
JiET45ndN,傻梦女孩_707,3283455191,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 22:15,0,0,0,https://weibo.com/3283455191/JiET45ndN?refer_flag=1001030103_
JiEPEvST1,jy-触动,1673143572,权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况O权威发布|截至8月30日24时福建省新型冠状病毒肺炎疫情情况​,2020-09-01 22:07,0,0,0,https://weibo.com/1673143572/JiEPEvST1?refer_flag=1001030103_
